Source,G,C,R,Vab,Prior,Truth,Explanation,Prior_Scaled,Truth_Scaled,Predicted_Probability,Std_Dev
Grid,0.10204081632653064,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.008600776599308874,0.4391166359920279
Grid,0.12244897959183675,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.013935542595269022,0.6626156806341006
Grid,0.14285714285714285,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.022693448889939623,0.7779984106654025
Grid,0.16326530612244897,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.03605721544304623,0.8500438426932634
Grid,0.1836734693877551,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.05476515788029816,0.8978224624789182
Grid,0.20408163265306126,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.07873626262938781,0.9302310142728915
Grid,0.22448979591836735,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.10697621336926363,0.9523885861350034
Grid,0.24489795918367346,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.13783300811137053,0.9675629410369688
Grid,0.2653061224489796,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.16944668769200938,0.9779447697661
Grid,0.2857142857142857,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.2001611121822402,0.9850334077528526
Grid,0.30612244897959184,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.2287566762273358,0.9898622456467857
Grid,0.326530612244898,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.25449679040921724,0.9931440839634762
Grid,0.3469387755102041,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.2770560504737048,0.9953696526703818
Grid,0.3673469387755102,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.2964041443103017,0.9968757987895991
Grid,0.38775510204081637,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.3126933296357561,0.9978929796297743
Grid,0.4081632653061225,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.3261698365407626,0.9985783262962524
Grid,0.42857142857142855,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.33711229610560917,0.999038580288759
Grid,0.4489795918367347,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.34579270210576457,0.9993459244967142
Grid,0.4693877551020408,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.35245357822620443,0.9995488400540817
Grid,0.4897959183673469,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.35729571742035454,0.9996794864020607
Grid,0.5102040816326531,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.36047227043665003,0.9997586458453849
Grid,0.5306122448979592,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.36208630861012875,0.9997989442886194
Grid,0.5510204081632654,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.3621900424585366,0.9998068193400806
Grid,0.5714285714285715,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.3607846477507745,0.9997835272309574
Grid,0.5918367346938777,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.35782021831433186,0.9997253387370346
Grid,0.6122448979591838,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.3531958301328136,0.9996229531414195
Grid,0.6326530612244898,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.3467601641882598,0.9994600419441139
Grid,0.653061224489796,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.3383136962664268,0.9992107045704011
Grid,0.6734693877551021,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.32761422222137604,0.9988354594552216
Grid,0.6938775510204083,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.31438853514091036,0.9982751850798619
Grid,0.7142857142857144,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.2983544227950159,0.9974421409444935
Grid,0.7346938775510206,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.2792586041068896,0.9962068039816098
Grid,0.7551020408163266,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.2569370367355386,0.9943787045963907
Grid,0.7755102040816327,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.2314024510517608,0.9916786691332461
Grid,0.7959183673469389,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.20295680401785102,0.9876987575739297
Grid,0.816326530612245,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.1723095902600829,0.9818445037204606
Grid,0.8367346938775512,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.14065556446084695,0.9732513050499767
Grid,0.8571428571428572,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.10963802065862285,0.9606616093286492
Grid,0.8775510204081634,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.08112681559642812,0.9422379689435058
Grid,0.8979591836734694,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.056811881324390606,0.9152569877384238
Grid,0.9183673469387754,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.03774722570511311,0.875541145396456
Grid,0.9387755102040817,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.024078614918681397,0.8161945759875288
Grid,0.959183673469388,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.0151208331649566,0.7240260986886599
Grid,0.979591836734694,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.009726166545875338,0.5647821626661957
Grid,1.0,0.0,0.0816326530612245,0.4086272711092749,0,,,-0.4054651081081643,,0.006692850925370345,1.0000005964815199e-05
Grid,0.0,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.008049298913408023,0.5536751784043431
Grid,0.020408163265306124,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.006791743848492781,0.6124664037693394
Grid,0.04081632653061225,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.0064526271531263465,0.6646986963419713
Grid,0.06122448979591836,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.006570450889910245,0.6443155085441427
Grid,0.08163265306122448,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.0072965996383497515,0.56879222812488
Grid,0.10204081632653064,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.00961441053142077,0.5867446445901323
Grid,0.12244897959183675,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.014715054349930213,0.7008754920510312
Grid,0.14285714285714285,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.0234494881440858,0.7925054266018907
Grid,0.16326530612244897,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.03688430834144902,0.8563753144364497
Grid,0.1836734693877551,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.05573285962727017,0.9007725799349573
Grid,0.20408163265306126,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.0798907496178525,0.9316668834844999
Grid,0.22448979591836735,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.10832910777859267,0.9531109571906377
Grid,0.24489795918367346,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.13935892259957314,0.967935281129711
Grid,0.2653061224489796,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.1710928300761133,0.9781396415649223
Grid,0.2857142857142857,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.20186299427094395,0.9851359634321746
Grid,0.30612244897959184,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.2304524990182838,0.9899159050997678
Grid,0.326530612244898,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.25613650543472744,0.9931715853005969
Grid,0.3469387755102041,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.2786048748066779,0.9953831448833081
Grid,0.3673469387755102,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.297842211834158,0.9968818583905804
Grid,0.38775510204081637,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.31401338245437943,0.9978951857386256
Grid,0.4081632653061225,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.32737433119562714,0.9985786197210009
Grid,0.42857142857142855,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.33821068480902305,0.9990379974547727
Grid,0.4489795918367347,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.3467992046803911,0.9993450007903166
Grid,0.4693877551020408,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.3533855064865127,0.9995478340856769
Grid,0.4897959183673469,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.3581722943510372,0.9996785053899954
Grid,0.5102040816326531,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.36131384352974655,0.9997577157318213
Grid,0.5306122448979592,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.3629138501491093,0.9997980489562217
Grid,0.5510204081632654,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.3630248365607507,0.9998059230368007
Grid,0.5714285714285715,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.3616480730254742,0.9997825889190538
Grid,0.5918367346938777,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.35873354074255503,0.9997243245505251
Grid,0.6122448979591838,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.3541799211055888,0.9996218525693791
Grid,0.6326530612244898,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.34783505320766983,0.999458894567046
Grid,0.653061224489796,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.3394978579332697,0.9992096476003812
Grid,0.6734693877551021,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.32892348693661255,0.9988348132388474
Grid,0.6938775510204083,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.31583451219636993,0.9982756068437624
Grid,0.7142857142857144,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.29994235351085835,0.9974449019981448
Grid,0.7346938775510206,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.28098465866246075,0.996214293952143
Grid,0.7551020408163266,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.2587852890689401,0.9943953627044171
Grid,0.7755102040816327,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.2333421757070921,0.9917127409128291
Grid,0.7959183673469389,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.20494134455655028,0.987765697436757
Grid,0.816326530612245,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.17427865517361124,0.9819737735898866
Grid,0.8367346938775512,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.142542825749768,0.9735004458105325
Grid,0.8571428571428572,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.11138440104475407,0.9611465208778115
Grid,0.8775510204081634,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.08269645773999176,0.9432008944490098
Grid,0.8979591836734694,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.05820426874591214,0.9172265122460319
Grid,0.9183673469387754,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.0389995427030073,0.8797315481798598
Grid,0.9387755102040817,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.025260576065261144,0.825608785095338
Grid,0.959183673469388,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.016341348204944563,0.7473270799113225
Grid,0.979591836734694,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.011228995269180109,0.6385047934573433
Grid,1.0,0.0,0.10204081632653061,0.4086272711092749,0,,,-0.4054651081081643,,0.00941121958874595,0.5566911120086273
Grid,0.0,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.008779934854903061,0.6675869485529727
Grid,0.020408163265306124,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.007259990886243792,0.6786607782498296
Grid,0.04081632653061225,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.006789363527320903,0.6975283167982231
Grid,0.06122448979591836,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.0069545848707144396,0.6893935648544995
Grid,0.08163265306122448,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.007917301375214812,0.6680328658616271
Grid,0.10204081632653064,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.010407591962349864,0.6819953115970945
Grid,0.12244897959183675,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.015541276866080261,0.7402084431856061
Grid,0.14285714285714285,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.024536217176721675,0.8068058217016556
Grid,0.16326530612244897,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.0384937765989647,0.8621905120505746
Grid,0.1836734693877551,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.0580164252503766,0.9035786713252769
Grid,0.20408163265306126,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.08284977110001628,0.9332344889934097
Grid,0.22448979591836735,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.11183216638434727,0.9540688796272002
Grid,0.24489795918367346,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.14319672709467038,0.9685461570475263
Grid,0.2653061224489796,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.17504149016547918,0.9785352215399267
Grid,0.2857142857142857,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.20573079309467907,0.9853926140085008
Grid,0.30612244897959184,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.2341016476248416,0.9900817263482592
Grid,0.326530612244898,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.25948472809132145,0.9932779974265952
Grid,0.3469387755102041,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.2816161195168012,0.9954508953912755
Grid,0.3673469387755102,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.30051410759730307,0.9969246322726609
Grid,0.38775510204081637,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.3163656988191927,0.997921954966822
Grid,0.4081632653061225,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.3294400334421694,0.9985952203785845
Grid,0.42857142857142855,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.34002970864601045,0.9990481949323032
Grid,0.4489795918367347,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.3484144846716922,0.999351206246989
Grid,0.4693877551020408,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.35484067291649996,0.9995515829635132
Grid,0.4897959183673469,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.3595105257443331,0.9996807752278857
Grid,0.5102040816326531,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.36257748328465933,0.9997591373908927
Grid,0.5306122448979592,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.36414450658266806,0.9997990492466229
Grid,0.5510204081632654,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.3642637682637293,0.999806825811079
Grid,0.5714285714285715,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.3629367143291606,0.9997836947852856
Grid,0.5918367346938777,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.36011404817409165,0.9997259856728158
Grid,0.6122448979591838,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.3556956230753622,0.9996245581137881
Grid,0.6326530612244898,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.34953066136872724,0.9994633840805248
Grid,0.653061224489796,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.341419246380196,0.9992170741414221
Grid,0.6734693877551021,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.331116759785626,0.998846985862603
Grid,0.6938775510204083,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.31834395895842477,0.9982953538272559
Grid,0.7142857142857144,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.3028067467847449,0.9974766131068115
Grid,0.7346938775510206,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.28423123023934493,0.9962647241012789
Grid,0.7551020408163266,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.2624207622311249,0.9944748153933476
Grid,0.7755102040816327,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.2373407109735487,0.9918368126438698
Grid,0.7959183673469389,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.20923061679240448,0.9879579036387176
Grid,0.816326530612245,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.17872794593827654,0.9822697606129445
Grid,0.8367346938775512,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.14696071206748282,0.9739556902792683
Grid,0.8571428571428572,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.11553616788813467,0.9618533441979114
Grid,0.8775510204081634,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.08634817651382724,0.9443337988196476
Grid,0.8979591836734694,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.061187858598563356,0.9191797482901317
Grid,0.9183673469387754,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.041276014500788674,0.883567389028755
Grid,0.9387755102040817,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.026953601192483367,0.8345585814794099
Grid,0.959183673469388,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.017731986885267843,0.7715993959575698
Grid,0.979591836734694,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.01270561808242868,0.70542813285616
Grid,1.0,0.0,0.12244897959183657,0.4086272711092749,0,,,-0.4054651081081643,,0.01111787237772254,0.6728958552064767
Grid,0.0,0.0,0.1428571428571427,0.4086272711092749,0,,,-0.4054651081081643,,0.00873183558419239,0.6676111611928528
