d,Method,random_seed,epsilonX,epsilonEI,i,EI,y,y*,R,t (s),m (MB)
5,gradBO,7,1e-05,nan,3,17182.8915788913,2171.4853412178563,0.0,2476.6393800204123,0.08286057101213373,nan
5,gradBO,7,1e-05,nan,4,14368.67823138542,6149.043290943284,0.0,8587.935567510136,0.12602316599804908,nan
5,gradBO,7,1e-05,nan,5,21170.421247193466,1614.66330490335,0.0,10164.851768959927,0.11438746302155778,nan
5,gradBO,7,1e-05,nan,6,16403.84833736932,403.80440466022435,0.0,10530.909070166592,0.10806844898615964,nan
5,gradBO,7,1e-05,nan,7,6193.423211543781,63.01364639135628,0.0,10556.17561310439,0.10167511602048762,nan
5,gradBO,7,1e-05,nan,8,12234.749581078122,1354.029240688052,0.0,11872.457750338883,0.09132205601781607,nan
5,gradBO,7,1e-05,nan,9,12550.16470197258,982.3291027735129,0.0,12817.039749658834,0.08725765801500529,nan
5,gradBO,7,1e-05,nan,10,8873.186887949689,8446.715802914503,0.0,21226.008449119778,0.09664452201104723,nan
5,gradBO,8,1e-05,nan,1,36006.71738805423,8701.396407451524,0.0,0.0,0.662957007996738,nan
5,gradBO,8,1e-05,nan,2,23816.76217866309,1811.4709558655989,0.0,6889.925451585927,0.36066352398484014,nan
5,gradBO,8,1e-05,nan,3,15151.419312506232,312.4791246699203,0.0,9887.909113977283,0.2636622800200712,nan
5,gradBO,8,1e-05,nan,4,17622.16396521339,2289.8615777940763,0.0,11865.29156710144,0.09845947299618274,nan
5,gradBO,8,1e-05,nan,5,14695.681997388687,1842.5632080454288,0.0,13395.375650476948,0.09393403399735689,nan
5,gradBO,8,1e-05,nan,6,8403.306008399179,1744.1204440419374,0.0,14827.016969848964,0.11194671998964623,nan
5,gradBO,8,1e-05,nan,7,8449.600024143283,2066.4037627042803,0.0,16580.941607883324,0.27940311800921336,nan
5,gradBO,8,1e-05,nan,8,6569.956572348319,673.4132628007621,0.0,16941.875746014168,0.12156193700502627,nan
5,gradBO,8,1e-05,nan,9,4697.800429455454,111.48416464257308,0.0,18549.835426232945,0.07600280499900691,nan
5,gradBO,8,1e-05,nan,10,4650.903133712708,2102.6378621453327,0.0,20540.989123735704,0.09780268801841885,nan
5,gradBO,9,1e-05,nan,1,44797.51103569778,2447.379953869844,0.0,0.0,0.533740906015737,nan
5,gradBO,9,1e-05,nan,2,13907.08332842312,689.5265531769551,0.0,1757.853400692889,0.09065239201299846,nan
5,gradBO,9,1e-05,nan,3,11329.637948539485,399260.5208198041,0.0,400328.84766732,0.1807315330079291,nan
5,gradBO,9,1e-05,nan,4,28156.938158181965,1547.4849505272566,0.0,401186.8060646703,0.05619641701923683,nan
5,gradBO,9,1e-05,nan,5,9779.284764893728,850.4420465279306,0.0,401347.72155802127,0.1096184890193399,nan
5,gradBO,9,1e-05,nan,6,8188.516483602042,1025.1831690430959,0.0,401683.37817388744,0.06582275498658419,nan
5,gradBO,9,1e-05,nan,7,4754.571860702127,1913.6190696510916,0.0,402907.4706903616,0.0709580359980464,nan
5,gradBO,9,1e-05,nan,8,4061.032689003941,1243.4379130935279,0.0,403461.3820502782,0.09075324001605622,nan
5,gradBO,9,1e-05,nan,9,7369.346016544918,374465.2761756441,0.0,777237.1316727453,0.09460440499242395,nan
5,gradBO,9,1e-05,nan,10,4361.858970530791,362.14692338221977,0.0,780183.5483408979,0.09327726400806569,nan
